DAILY_ENERGY_CONSUMPTION_KWH,MEAN_TEMPERATURE_C,MEAN_RELATIVE_HUMIDITY_PERC,MEAN_WIND_SPEED_MS,HOUSEHOLD_NET_SOLAR_RADIATION_kWh,ENTHALPY_GRADIENT_COOLING_DEHUM_kJperKg
-25.141199999999998,0.0,0.0,0.0,-1115.7589999999996,0.0
25.516,0.0,0.0,0.0,1115.7589999999996,0.0
-0.8873999999999924,0.0,0.0,0.0,0.0,0.0
-21.34430000000001,0.0,0.0,0.0,-662.5000000000005,0.0
25.10170000000001,0.0,0.0,0.0,-53.71199999999931,0.0
-21.553700000000013,0.0,0.0,0.0,3034.9739999999993,0.0
13.764200000000006,0.0,0.0,0.0,-2318.7619999999997,0.0
4.304800000000003,0.0,0.0,0.0,0.0,0.0
-12.468000000000007,0.0,0.0,0.0,0.0,0.0
-5.653799999999997,0.0,0.0,0.0,0.0,0.0
35.5116,0.0,0.0,0.0,-2309.623,0.0
-44.305099999999996,0.0,0.0,0.0,4984.246,0.0
20.128499999999995,0.0,0.0,0.0,-2674.623,0.0
17.061800000000012,0.0,0.0,0.0,-56.93600000000015,0.0
-40.61480000000002,0.0,0.0,0.0,56.93600000000015,0.0
19.248200000000008,0.0,0.0,0.0,0.0,0.0
5.380899999999997,0.0,0.0,0.0,-94.75499999999965,0.0
1.070500000000001,0.0,0.0,0.0,94.75499999999965,0.0
-5.574199999999997,0.0,0.0,0.0,0.0,0.0
4.962399999999997,0.0,0.0,0.0,0.0,0.0
8.279300000000003,0.0,0.0,0.0,0.0,0.0
-3.399300000000002,0.0,0.0,0.0,-1323.5860000000002,0.0
-24.8046,0.0,0.0,0.0,148.30200000000036,0.0
32.56170000000001,0.0,0.0,0.0,1169.677,0.0
-27.881400000000014,0.0,0.0,0.0,1441.615,0.0
4.553500000000006,0.0,0.0,0.0,-1436.008,0.0
19.018999999999995,0.0,0.0,0.0,0.0,0.0
-8.352699999999988,0.0,0.0,0.0,-366.53300000000013,0.0
-8.965000000000002,0.0,0.0,0.0,366.53300000000013,0.0
28.14459999999999,0.0,0.0,0.0,-1053.4509999999998,0.0
-38.45379999999999,0.0,0.0,0.0,2046.0069999999996,0.0
4.981699999999993,0.0,0.0,0.0,-992.5559999999998,0.0
6.745599999999996,0.25,-4.674663095141554,0.9124999999999988,-639.4369999999998,-1.8927463417542931
17.494699999999998,-0.25,4.674663095141554,-0.9124999999999988,1714.7089999999998,1.8927463417542931
-5.750999999999996,0.0,0.0,0.0,-1075.272,0.0
-17.79319999999999,0.0,0.0,0.0,0.0,0.0
7.918499999999993,0.0,0.0,0.0,48.379000000000815,0.0
14.467600000000001,0.0,0.0,0.0,-48.379000000000815,0.0
-11.462499999999993,0.0,0.0,0.0,0.0,0.0
-4.579000000000013,0.0,0.0,0.0,0.0,0.0
-5.007799999999991,0.0,0.0,0.0,-140.0030000000006,0.0
14.025099999999991,0.0,0.0,0.0,140.0030000000006,0.0
-3.791099999999987,0.0,0.0,0.0,0.0,0.0
8.781299999999987,0.0,0.0,0.0,0.0,0.0
-26.922299999999993,0.0,0.0,0.0,-700.6870000000001,0.0
28.8449,0.0,0.0,0.0,700.6870000000001,0.0
-10.975100000000008,0.0,0.0,0.0,0.0,0.0
-7.932399999999987,0.0,0.0,0.0,-435.0970000000001,0.0
18.390199999999986,0.0,0.0,0.0,33.486000000000104,0.0
-19.809599999999985,0.0,0.0,0.0,1834.360999999999,0.0
10.504099999999998,0.0,0.0,0.0,-1432.749999999999,0.0
15.172699999999992,0.0,0.0,0.0,0.0,0.0
-32.3743,0.0,0.0,0.0,0.0,0.0
7.985300000000001,0.0,0.0,0.0,0.0,0.0
26.490799999999997,0.0,0.0,0.0,-1439.2349999999992,0.0
-38.0226,0.0,0.0,0.0,3151.392999999999,0.0
24.095899999999993,0.0,0.0,0.0,-1712.158,0.0
12.740999999999998,0.0,0.0,0.0,31.16599999999994,0.0
-35.23259999999999,0.0,0.0,0.0,-31.16599999999994,0.0
16.645399999999995,0.0,0.0,0.0,0.0,0.0
0.14060000000000183,0.0,0.0,0.0,-159.16499999999996,0.0
4.339899999999997,0.0,0.0,0.0,159.16499999999996,0.0
-4.445999999999999,0.0,0.0,0.0,0.0,0.0
4.2659999999999965,0.0,0.0,0.0,0.0,0.0
-1.2189999999999905,0.0,0.0,0.0,0.0,0.0
9.104199999999997,0.0,0.0,0.0,-851.317,0.0
-24.14390000000001,0.0,0.0,0.0,145.389,0.0
24.444700000000008,0.0,0.0,0.0,698.801,0.0
-28.259300000000003,0.0,0.0,0.0,930.88,0.0
15.3783,0.0,0.0,0.0,-923.753,0.0
18.216,0.0,0.0,0.0,0.0,0.0
-22.56542532076224,0.0,0.0,0.0,-233.6350000000001,0.0
0.7809506415244751,0.0,0.0,0.0,233.6350000000001,0.0
31.966474679237777,0.0,0.0,0.0,-684.952,0.0
-54.007300000000015,0.0,0.0,0.0,1258.022,0.0
20.1152,0.0,0.0,0.0,-573.0699999999998,0.0
6.519600000000003,1.6833333333333371,4.376480407061109,-0.29166666666666474,599.1379999999997,8.259197738869346
11.779599999999995,-1.6833333333333371,-4.376480407061109,0.29166666666666474,1019.3350000000016,-8.259197738869346
-7.18429999999999,0.0,0.0,0.0,-1618.4730000000013,0.0
-17.272600000000008,0.0,0.0,0.0,0.0,0.0
13.214600000000004,0.0,0.0,0.0,37.80499999999938,0.0
9.475999999999992,0.0,0.0,0.0,-37.80499999999938,0.0
-16.900799999999986,0.0,0.0,0.0,0.0,0.0
16.98559999999999,0.0,0.0,0.0,0.0,0.0
-27.533300000000004,0.0,0.0,0.0,-75.846,0.0
18.991000000000007,0.0,0.0,0.0,75.846,0.0
6.200299999999997,0.0,0.0,0.0,0.0,0.0
-2.7887999999999984,0.0,0.0,0.0,0.0,0.0
-17.325399999999995,0.0,0.0,0.0,-1177.467,0.0
22.591299999999993,0.0,0.0,0.0,1177.467,0.0
-8.218699999999995,0.0,0.0,0.0,0.0,0.0
-12.622700000000004,0.0,0.0,0.0,-713.8930000000005,0.0
27.446200000000005,0.0,0.0,0.0,-4.50399999999911,0.0
-30.33450000000001,0.0,0.0,0.0,3098.6869999999994,0.0
15.974,0.0,0.0,0.0,-2380.29,0.0
0.5978000000000039,0.0,0.0,0.0,0.0,0.0
-5.600700000000002,0.0,0.0,0.0,0.0,0.0
13.5691,0.0,0.0,0.0,0.0,0.0
-6.1988,0.0,0.0,0.0,-2372.154,0.0
-25.6257,0.0,0.0,0.0,5128.164000000001,0.0
22.6281,0.0,0.0,0.0,-2756.01,0.0
15.785499999999997,0.0,0.0,0.0,-14.766999999999825,0.0
-32.4764,0.0,0.0,0.0,14.766999999999825,0.0
14.064299999999998,0.0,0.0,0.0,0.0,0.0
2.3146000000000004,0.0,0.0,0.0,-148.1850000000004,0.0
1.251500000000001,0.0,0.0,0.0,148.1850000000004,0.0
-2.338000000000002,0.0,0.0,0.0,0.0,0.0
2.757500000000002,0.0,0.0,0.0,0.0,0.0
-3.2371999999999996,0.0,0.0,0.0,0.0,0.0
10.935899999999997,0.0,0.0,0.0,-1320.1960000000001,0.0
-21.1996,0.0,0.0,0.0,71.67900000000031,0.0
25.636100000000003,0.0,0.0,0.0,1249.1029999999998,0.0
-31.239499999999996,0.0,0.0,0.0,1495.171,0.0
10.887699999999993,0.0,0.0,0.0,-1495.757,0.0
17.920099999999998,0.0,0.0,0.0,0.0,0.0
-11.934099999999987,0.0,0.0,0.0,-364.28099999999927,0.0
-4.2802000000000096,0.0,0.0,0.0,364.28099999999927,0.0
21.297299999999993,0.0,0.0,0.0,-1122.7160000000008,0.0
-34.690199999999976,0.0,0.0,0.0,2145.9940000000006,0.0
12.990399999999983,0.0,0.0,0.0,-1023.2779999999998,0.0
-0.7631999999999959,0.21250000000000213,1.000765634539576,-0.025000000000000355,-915.2089999999997,1.705696557357541
13.410800000000004,-0.21250000000000213,-1.000765634539576,0.025000000000000355,1510.8909999999998,-1.705696557357541
-0.019400000000009854,0.0,0.0,0.0,-595.6820000000001,0.0
-24.65659999999999,0.0,0.0,0.0,0.0,0.0
16.793699999999994,0.0,0.0,0.0,28.450000000000273,0.0
6.668200000000006,0.0,0.0,0.0,-28.450000000000273,0.0
-14.962900000000008,0.0,0.0,0.0,0.0,0.0
21.508500000000005,0.0,0.0,0.0,0.0,0.0
-31.2199,0.0,0.0,0.0,10.38399999999956,0.0
17.2494,0.0,0.0,0.0,-10.38399999999956,0.0
3.4093999999999998,0.0,0.0,0.0,0.0,0.0
2.4306000000000036,0.0,0.0,0.0,0.0,0.0
-15.548100000000005,0.0,0.0,0.0,-484.63599999999997,0.0
15.460200000000002,0.0,0.0,0.0,484.63599999999997,0.0
-3.172500000000001,0.0,0.0,0.0,0.0,0.0
-12.032799999999996,0.0,0.0,0.0,-257.1139999999999,0.0
28.55540000000001,0.0,0.0,0.0,-38.7890000000001,0.0
-35.078200000000024,0.0,0.0,0.0,1190.583,0.0
18.501200000000004,0.0,0.0,0.0,-894.68,0.0
3.5157000000000114,0.0,0.0,0.0,0.0,0.0
-11.957600000000008,0.0,0.0,0.0,0.0,0.0
11.992799999999994,0.0,0.0,0.0,0.0,0.0
2.079600000000015,0.0,0.0,0.0,-891.467,0.0
-28.438200000000013,0.0,0.0,0.0,1938.792,0.0
21.816900000000004,0.0,0.0,0.0,-1047.3249999999998,0.0
18.6237,0.0,0.0,0.0,72.49800000000027,0.0
-38.1863,0.0,0.0,0.0,-72.49800000000027,0.0
19.596600000000002,0.0,0.0,0.0,0.0,0.0
-5.142500000000004,0.0,0.0,0.0,-139.81200000000013,0.0
9.334700000000002,0.0,0.0,0.0,139.81200000000013,0.0
-8.132700000000003,0.0,0.0,0.0,0.0,0.0
5.041000000000004,0.0,0.0,0.0,0.0,0.0
-2.6506000000000025,0.0,0.0,0.0,0.0,0.0
9.613699999999996,0.0,0.0,0.0,-487.42600000000004,0.0
-19.03909999999999,0.0,0.0,0.0,5.032000000000039,0.0
21.121700000000004,0.0,0.0,0.0,483.078,0.0
-24.326900000000016,0.0,0.0,0.0,566.268,0.0
11.127900000000007,0.0,0.0,0.0,-566.952,0.0
12.202200000000007,0.0,0.0,0.0,0.0,0.0
-18.207400000000007,0.0,0.0,0.0,-116.46600000000001,0.0
13.639400000000002,0.0,0.0,0.0,116.46600000000001,0.0
8.787499999999993,0.0,0.0,0.0,-449.534,0.0
-32.448499999999996,0.0,0.0,0.0,851.082,0.0
11.360099999999994,0.0,0.0,0.0,-401.548,0.0
0.693800000000004,1.8916666666666586,-5.389875626469717,0.19166666666666643,655.3229999999995,3.9103221041646776
11.89,-1.8916666666666586,5.389875626469717,-0.19166666666666643,549.5610000000012,-3.9103221041646776
13.168999999999997,0.0,0.0,0.0,-1204.8840000000007,0.0
-38.0481,0.0,0.0,0.0,0.0,0.0
14.8501,0.0,0.0,0.0,43.266999999999825,0.0
9.5532,0.0,0.0,0.0,-43.266999999999825,0.0
-8.9077,0.0,0.0,0.0,0.0,0.0
9.222500000000004,0.0,0.0,0.0,0.0,0.0
-17.15480000000001,0.0,0.0,0.0,64.36999999999989,0.0
11.162700000000006,0.0,0.0,0.0,-64.36999999999989,0.0
2.341599999999996,0.0,0.0,0.0,0.0,0.0
-4.928199999999996,0.0,0.0,0.0,0.0,0.0
0.05089999999999861,0.0,0.0,0.0,-1029.4149999999997,0.0
10.1938,0.0,0.0,0.0,1029.4149999999997,0.0
-2.850199999999992,0.0,0.0,0.0,0.0,0.0
-18.136200000000013,0.0,0.0,0.0,-556.5450000000002,0.0
27.520400000000006,0.0,0.0,0.0,-76.92299999999977,0.0
-26.353,0.0,0.0,0.0,2580.421,0.0
14.6811,0.0,0.0,0.0,-1946.953,0.0
-2.427100000000001,0.0,0.0,0.0,0.0,0.0
-1.8204999999999991,0.0,0.0,0.0,0.0,0.0
0.5348999999999968,0.0,0.0,0.0,0.0,0.0
17.22930000000001,0.0,0.0,0.0,-1933.78,0.0
-37.012600000000006,0.0,0.0,0.0,4170.472,0.0
22.4886,0.0,0.0,0.0,-2236.692,0.0
23.47950000000001,0.0,0.0,0.0,56.526000000000295,0.0
-48.16920000000001,0.0,0.0,0.0,-56.526000000000295,0.0
22.573800000000002,0.0,0.0,0.0,0.0,0.0
0.3584000000000023,0.0,0.0,0.0,-179.45100000000002,0.0
1.6166,0.0,0.0,0.0,179.45100000000002,0.0
-0.5889000000000006,0.0,0.0,0.0,0.0,0.0
0.11320000000000618,0.0,0.0,0.0,0.0,0.0
-3.0179000000000116,0.0,0.0,0.0,0.0,0.0
14.981700000000012,0.0,0.0,0.0,-1023.327,0.0
-23.37840000000001,0.0,0.0,0.0,-46.74500000000012,0.0
21.122100000000007,0.0,0.0,0.0,1070.961,0.0
-22.499300000000005,0.0,0.0,0.0,1232.4200000000003,0.0
8.399900000000002,0.0,0.0,0.0,-1233.3090000000002,0.0
11.815399999999997,0.0,0.0,0.0,0.0,0.0
-14.416899999999998,0.0,0.0,0.0,-314.20900000000006,0.0
13.234000000000002,0.0,0.0,0.0,314.20900000000006,0.0
3.3291000000000004,0.0,0.0,0.0,-916.815,0.0
-23.730199999999996,0.0,0.0,0.0,1795.64,0.0
5.90069999999999,0.0,0.0,0.0,-878.825,0.0
0.9045000000000067,-0.9624999999999986,4.973394015751211,-1.2416666666666667,174.17000000000007,-0.44718762201263473
19.2492,0.9624999999999986,-4.973394015751211,1.2416666666666667,1240.399,0.44718762201263473
-1.8969999999999931,0.0,0.0,0.0,-1414.569,0.0
-29.27750000000001,0.0,0.0,0.0,0.0,0.0
19.30320000000001,0.0,0.0,0.0,45.94999999999936,0.0
2.823399999999997,0.0,0.0,0.0,-45.94999999999936,0.0
-8.860200000000008,0.0,0.0,0.0,0.0,0.0
11.990900000000005,0.0,0.0,0.0,0.0,0.0
-18.064299999999996,0.0,0.0,0.0,14.245000000000346,0.0
11.583199999999998,0.0,0.0,0.0,-14.245000000000346,0.0
4.210500000000001,0.0,0.0,0.0,0.0,0.0
-8.751500000000002,0.0,0.0,0.0,0.0,0.0
1.9807000000000041,0.0,0.0,0.0,-1149.212,0.0
14.491099999999992,0.0,0.0,0.0,1149.212,0.0
-19.66129999999999,0.0,0.0,0.0,0.0,0.0
1.8127999999999922,0.0,0.0,0.0,-610.8929999999998,0.0
26.4054,0.0,0.0,0.0,-139.28100000000018,0.0
-40.6249,0.0,0.0,0.0,2972.1099999999997,0.0
22.372099999999996,0.0,0.0,0.0,-2221.9359999999997,0.0
-1.9450999999999947,0.0,0.0,0.0,0.0,0.0
-1.732200000000006,0.0,0.0,0.0,0.0,0.0
-5.028199999999993,0.0,0.0,0.0,0.0,0.0
25.888999999999996,0.0,0.0,0.0,-2202.99,0.0
-40.51989999999999,0.0,0.0,0.0,4738.942999999999,0.0
22.1821,0.0,0.0,0.0,-2535.953,0.0
19.752399999999998,0.0,0.0,0.0,53.12300000000005,0.0
-40.8425,0.0,0.0,0.0,-53.12300000000005,0.0
19.9912,0.0,0.0,0.0,0.0,0.0
-2.452099999999999,0.0,0.0,0.0,-195.13400000000001,0.0
6.4826999999999995,0.0,0.0,0.0,195.13400000000001,0.0
-6.538800000000001,0.0,0.0,0.0,0.0,0.0
1.1535000000000029,0.0,0.0,0.0,0.0,0.0
11.113299999999997,0.0,0.0,0.0,0.0,0.0
-6.8725000000000005,0.0,0.0,0.0,-1193.533,0.0
-15.7121,0.0,0.0,0.0,10.418999999999642,0.0
27.219800000000006,0.0,0.0,0.0,1183.6960000000004,0.0
-29.31380000000001,0.0,0.0,0.0,1369.546,0.0
7.872700000000008,0.0,0.0,0.0,-1370.1280000000002,0.0
23.177799999999994,0.0,0.0,0.0,0.0,0.0
-25.578399999999995,0.0,0.0,0.0,-313.43400000000065,0.0
17.7026,0.0,0.0,0.0,313.43400000000065,0.0
2.2640999999999902,0.0,0.0,0.0,-1046.5249999999996,0.0
-25.788199999999986,0.0,0.0,0.0,2048.9629999999997,0.0
6.9853999999999985,0.0,0.0,0.0,-1002.4380000000001,0.0
0.0033999999999938524,-0.6458333333333321,1.6456482773851775,0.9916666666666667,-743.7160000000002,-1.2544743975429355
25.14240000000001,0.6458333333333321,-1.6456482773851775,-0.9916666666666667,1490.3210000000004,1.2544743975429355
-14.790400000000009,0.0,0.0,0.0,-746.6050000000001,0.0
-17.6877,0.0,0.0,0.0,0.0,0.0
16.489400000000003,0.0,0.0,0.0,37.25900000000024,0.0
2.3266999999999953,0.0,0.0,0.0,-37.25900000000024,0.0
-8.120899999999995,0.0,0.0,0.0,0.0,0.0
11.075499999999998,0.0,0.0,0.0,0.0,0.0
-16.5055,0.0,0.0,0.0,-13.028999999999542,0.0
11.7984,0.0,0.0,0.0,13.028999999999542,0.0
0.9602999999999984,0.0,0.0,0.0,0.0,0.0
-5.661399999999998,0.0,0.0,0.0,0.0,0.0
0.10879999999999956,0.0,0.0,0.0,-584.6070000000005,0.0
3.2235000000000005,0.0,0.0,0.0,584.6070000000005,0.0
3.645699999999999,0.0,0.0,0.0,0.0,0.0
-11.932699999999999,0.0,0.0,0.0,-312.77700000000004,0.0
33.5603,0.0,0.0,0.0,-50.313000000000045,0.0
-49.244099999999996,0.0,0.0,0.0,1468.65,0.0
27.458299999999994,0.0,0.0,0.0,-1105.56,0.0
0.6609000000000034,0.0,0.0,0.0,0.0,0.0
-10.380100000000008,0.0,0.0,0.0,0.0,0.0
-0.007699999999998042,0.0,0.0,0.0,0.0,0.0
24.5454,0.0,0.0,0.0,-1102.001,0.0
-36.391999999999996,0.0,0.0,0.0,2394.249,0.0
16.708999999999996,0.0,0.0,0.0,-1292.2479999999996,0.0
21.075100000000003,0.0,0.0,0.0,70.26500000000033,0.0
-37.9768,0.0,0.0,0.0,-70.26500000000033,0.0
18.205,0.0,0.0,0.0,0.0,0.0
-2.979700000000001,0.0,0.0,0.0,-156.31600000000003,0.0
8.279500000000002,0.0,0.0,0.0,156.31600000000003,0.0
-8.850900000000003,0.0,0.0,0.0,0.0,0.0
2.7825999999999986,0.0,0.0,0.0,0.0,0.0
10.917100000000003,0.0,0.0,0.0,0.0,0.0
-13.4036,0.0,0.0,0.0,-613.2099999999999,0.0
-1.4428000000000036,0.0,0.0,0.0,33.009000000000015,0.0
16.530400000000007,0.0,0.0,0.0,579.8999999999999,0.0
-23.879500000000004,0.0,0.0,0.0,693.7930000000002,0.0
-0.06720000000000148,0.0,0.0,0.0,-693.4920000000002,0.0
24.569200000000002,0.0,0.0,0.0,0.0,0.0
-16.613599999999998,0.0,0.0,0.0,-143.33800000000008,0.0
10.980800000000002,0.0,0.0,0.0,143.33800000000008,0.0
0.7822999999999887,0.0,0.0,0.0,-547.3860000000002,0.0
-20.012299999999996,0.0,0.0,0.0,1036.294,0.0
3.2472000000000065,0.0,0.0,0.0,-488.90799999999996,0.0
3.1570999999999962,-0.18333333333333002,-0.6875,-0.2416666666666667,543.2210000000001,-1.2660407550550374
15.687000000000001,0.18333333333333002,0.6875,0.2416666666666667,657.158,1.2660407550550374
3.7563999999999993,0.0,0.0,0.0,-1200.3790000000001,0.0
-31.712300000000003,0.0,0.0,0.0,0.0,0.0
17.674100000000003,0.0,0.0,0.0,30.740999999999985,0.0
1.1402999999999928,0.0,0.0,0.0,-30.740999999999985,0.0
3.9716000000000076,0.0,0.0,0.0,0.0,0.0
-1.384700000000004,0.0,0.0,0.0,0.0,0.0
-15.433399999999999,0.0,0.0,0.0,67.69200000000001,0.0
10.279700000000002,0.0,0.0,0.0,-67.69200000000001,0.0
4.4922,0.0,0.0,0.0,0.0,0.0
-3.9965000000000037,0.0,0.0,0.0,0.0,0.0
1.4831000000000056,0.0,0.0,0.0,-1023.6110000000001,0.0
-7.508900000000004,0.0,0.0,0.0,1023.6110000000001,0.0
20.930700000000005,0.0,0.0,0.0,0.0,0.0
-24.50650000000001,0.0,0.0,0.0,-546.488,0.0
15.913000000000007,0.0,0.0,0.0,-101.02499999999986,0.0
-10.238500000000002,0.0,0.0,0.0,2593.5269999999996,0.0
8.8191,0.0,0.0,0.0,-1946.0139999999997,0.0
-3.744499999999994,0.0,0.0,0.0,0.0,0.0
2.1955999999999882,0.0,0.0,0.0,0.0,0.0
-11.521399999999991,0.0,0.0,0.0,0.0,0.0
29.327,0.0,0.0,0.0,-1927.2419999999997,0.0
-41.03460000000001,0.0,0.0,0.0,4146.108,0.0
23.634400000000003,0.0,0.0,0.0,-2218.866,0.0
15.503899999999996,0.0,0.0,0.0,45.26200000000017,0.0
-35.3597,0.0,0.0,0.0,-45.26200000000017,0.0
16.413600000000002,0.0,0.0,0.0,0.0,0.0
-0.037000000000002586,0.0,0.0,0.0,-161.096,0.0
3.296800000000001,0.0,0.0,0.0,161.096,0.0
-3.6187999999999985,0.0,0.0,0.0,0.0,0.0
5.565399999999999,0.0,0.0,0.0,0.0,0.0
1.1434999999999942,0.0,0.0,0.0,0.0,0.0
-4.636199999999988,0.0,0.0,0.0,-1017.0630000000001,0.0
-9.29880000000001,0.0,0.0,0.0,-52.434999999999945,0.0
20.600400000000008,0.0,0.0,0.0,1069.485,0.0
-24.2207,0.0,0.0,0.0,1222.1850000000006,0.0
2.3699999999999974,0.0,0.0,0.0,-1222.1720000000005,0.0
22.6291,0.0,0.0,0.0,0.0,0.0
-16.012900000000002,0.0,0.0,0.0,-305.328,0.0
8.153800000000011,0.0,0.0,0.0,305.328,0.0
11.960599999999983,0.0,0.0,0.0,-910.4840000000004,0.0
-38.77879999999999,0.0,0.0,0.0,1790.8440000000003,0.0
17.480799999999995,0.0,0.0,0.0,-880.3599999999999,0.0
-2.9892999999999965,-1.2208333333333385,3.508333333333354,-0.5499999999999998,-116.13199999999983,-2.5878579922119656
12.8485,1.2208333333333385,-3.508333333333354,0.5499999999999998,1510.705,2.5878579922119656
8.838500000000005,0.0,0.0,0.0,-1394.573,0.0
-26.96760000000002,0.0,0.0,0.0,0.0,0.0
8.93370000000001,0.0,0.0,0.0,16.129999999999654,0.0
8.6586,0.0,0.0,0.0,-16.129999999999654,0.0
-0.6452000000000009,0.0,0.0,0.0,0.0,0.0
-9.332099999999995,0.0,0.0,0.0,0.0,0.0
-4.549400000000007,0.0,0.0,0.0,-108.27700000000004,0.0
11.426100000000003,0.0,0.0,0.0,108.27700000000004,0.0
0.7642000000000002,0.0,0.0,0.0,0.0,0.0
3.1558000000000037,0.0,0.0,0.0,0.0,0.0
-15.466800000000006,0.0,0.0,0.0,-919.231,0.0
6.687400000000003,0.0,0.0,0.0,919.231,0.0
11.558899999999998,0.0,0.0,0.0,0.0,0.0
-16.8877,0.0,0.0,0.0,-639.7479999999998,0.0
16.355999999999998,0.0,0.0,0.0,107.42599999999982,0.0
-13.7272,0.0,0.0,0.0,2513.3230000000003,0.0
8.287100000000004,0.0,0.0,0.0,-1981.0010000000002,0.0
-0.46250000000000746,0.0,0.0,0.0,0.0,0.0
-3.8805999999999923,0.0,0.0,0.0,0.0,0.0
-6.8187000000000015,0.0,0.0,0.0,0.0,0.0
23.7785,0.0,0.0,0.0,-1980.365,0.0
-31.16790000000001,0.0,0.0,0.0,4270.316000000001,0.0
17.182900000000004,0.0,0.0,0.0,-2289.951000000001,0.0
21.831400000000002,0.0,0.0,0.0,-92.19800000000077,0.0
-42.6143,0.0,0.0,0.0,92.19800000000077,0.0
16.002299999999998,0.0,0.0,0.0,0.0,0.0
4.417000000000003,0.0,0.0,0.0,-44.159000000000106,0.0
0.6999000000000004,0.0,0.0,0.0,44.159000000000106,0.0
-3.6489000000000065,0.0,0.0,0.0,0.0,0.0
2.8771000000000058,0.0,0.0,0.0,0.0,0.0
